payment_id,invoice_id,payment_date,amount_paid,method
P-0369,F-2025-0086,01/06/2025,545000 COP,tarjeta
P-0110,F-2025-0622,2025-05-14,$466.000,
P-0557,F-2024-0520,2025-01-03,252000,transferencia
P-0112,F-2025-0472,13-12-25,$831.000,Transferencia
"P-0326,F-2025-0725,""Sep 28, 2025"",$ 637000,tarjeta",,,,
P-0548,F-2024-0586,2025-04-25,127000,transferencia
P-0257,F-2025-0571,2025-01-24,$743.000,
"P-0336,F-2025-0397,""Feb 11, 2025"",""285,000"",tarjeta",,,,
P-0344,F-2025-0182,09/08/2025,517000,Efectivo
P-0534,F-2025-0306,26-2-25,,pse
P-0459,F-2025-0370,2025-05-10,749000,efectivo
P-0528,F-2025-0350,09/12/2025,,efectivo
P-0038,F-2025-0275,2025-03-19,673000,pse
P-0264,F-2025-0056,2025-08-07,$387.000,Transferencia
P-0520,F-2025-0100,28/04/2025,$ 830000,pse
"P-0139,F-2025-0266,""Jun 19, 2025"",$656.000,",,,,
P-0236,F-2025-0125,07/02/2025,592000,TRANSFERENCIA
P-0423,F-2025-0601,28-2-25,884000 COP,TRANSFERENCIA
P-0263,F-2025-0479,2025-12-06,722000,tarjeta
P-0178,F-2025-0501,04/01/2025,696000,efectivo
"P-0085,F-2025-0583,10/04/2025,""551,000"",Efectivo",,,,
P-0188,F-2025-0444,2025-10-25,729000,transferencia
P-0087,F-2025-0428,14-5-25,383000,Efectivo
P-0298,F-2025-0701,21/06/2025,892000,Transferencia
P-0070,F-2025-0105,2-10-25,$602.000,tarjeta
P-0498,F-2025-0276,04/01/2025,$469.000,transferencia
P-0089,F-2025-0004,13/12/2025,842000 COP,
P-0393,F-2025-0445,2025-04-22,891000,
"P-0559,F-2024-0780,2025-02-07,""379,000"",transferencia",,,,
"P-0147,F-2025-0363,04/11/2025,""495,000"",efectivo",,,,
"P-0106,F-2025-0688,""Jan 24, 2025"",$ 669000,Transferencia",,,,
P-0030,F-2025-0312,22/03/2025,$500.000,transferencia
P-0433,F-2025-0583,2025-09-19,,
P-0538,F-2025-0677,11-8-25,$103.000,TRANSFERENCIA
P-0024,F-2025-0724,10/02/2025,378000 COP,efectivo
P-0058,F-2025-0049,2025-12-02,$ 413000,Efectivo
"P-0335,F-2025-0627,20-9-25,""90,000"",pse",,,,
P-0355,F-2025-0380,2025-01-11,531000,efectivo
P-0274,F-2025-0711,2025-06-21,563000,pse
P-0540,F-2025-0343,2025-11-03,82000,transferencia
P-0300,F-2025-0533,2025-02-22,674000,efectivo
P-0037,F-2025-0186,10/08/2025,214000,TRANSFERENCIA
P-0558,F-2024-0900,,766000,transferencia
P-0280,F-2025-0722,2025-12-07,83000,Transferencia
P-0130,F-2025-0019,,188000,
P-0173,F-2025-0190,2025-06-19,$840.000,
P-0045,F-2025-0099,2025-04-11,,tarjeta
P-0502,F-2025-0759,2025-10-18,714000 COP,
"P-0394,F-2025-0510,""Mar 3, 2025"",$ 822000,pse",,,,
P-0421,F-2025-0349,03/02/2025,$729.000,TRANSFERENCIA
P-0328,F-2025-0246,05/12/2025,124000,pse
P-0455,F-2025-0378,2025-02-06,$685.000,tarjeta
P-0511,F-2025-0390,2025-06-11,458000,tarjeta
P-0303,F-2025-0419,2025-12-09,$319.000,TRANSFERENCIA
"P-0416,F-2025-0321,20/06/2025,""240,000"",tarjeta",,,,
P-0489,F-2025-0651,2025-08-16,284000,Efectivo
P-0539,F-2025-0330,,395000,
P-0210,F-2025-0255,2025-11-03,$ 395000,TRANSFERENCIA
P-0273,F-2025-0588,17/12/2025,$579.000,efectivo
P-0227,F-2025-0264,13-10-25,744000,transferencia
P-0478,F-2025-0260,12-4-25,461000,efectivo
P-0050,F-2025-0641,22/07/2025,$191.000,TRANSFERENCIA
P-0439,F-2025-0727,2025-02-22,786000,TRANSFERENCIA
"P-0340,F-2025-0647,2025-08-15,""260,000"",Transferencia",,,,
P-0354,F-2025-0062,12-11-25,$321.000,transferencia
"P-0565,F-2024-0082,""Nov 25, 2025"",506000,transferencia",,,,
P-0418,F-2025-0705,2025-06-25,222000,Transferencia
"P-0148,F-2025-0582,2025-01-28,""527,000"",pse",,,,
"P-0400,F-2025-0618,21/05/2025,""479,000"",TRANSFERENCIA",,,,
P-0224,F-2025-0313,17/10/2025,862000,transferencia
P-0207,F-2025-0206,2025-05-14,699000,
P-0466,F-2025-0375,2025-09-21,378000,tarjeta
P-0543,F-2024-0344,26/06/2025,$852.000,transferencia
"P-0329,F-2025-0634,""Aug 17, 2025"",807000 COP,Efectivo",,,,
"P-0444,F-2025-0576,2025-12-25,""172,000"",Transferencia",,,,
"P-0079,F-2025-0772,05/04/2025,""275,000"",TRANSFERENCIA",,,,
P-0205,F-2025-0456,2025-01-06,$638.000,
"P-0396,F-2025-0726,2025-07-19,""776,000"",",,,,
P-0319,F-2025-0665,2025-06-25,269000,
"P-0364,F-2025-0527,2025-04-08,""797,000"",pse",,,,
"P-0125,F-2025-0178,""Mar 24, 2025"",478000,TRANSFERENCIA",,,,
P-0441,F-2025-0259,07/07/2025,$367.000,TRANSFERENCIA
P-0109,F-2025-0505,2025-04-04,$721.000,Efectivo
P-0291,F-2025-0639,07/11/2025,$700.000,
P-0299,F-2025-0282,2025-04-07,362000,
"P-0235,F-2025-0621,""Jan 22, 2025"",$130.000,pse",,,,
P-0472,F-2025-0318,2025-07-07,600000,Efectivo
P-0186,F-2025-0658,2025-09-04,842000,Efectivo
P-0012,F-2025-0506,27-5-25,111000,Efectivo
"P-0347,F-2025-0240,""Nov 21, 2025"",532000,TRANSFERENCIA",,,,
"P-0370,F-2025-0208,""Nov 28, 2025"",$641.000,tarjeta",,,,
"P-0513,F-2025-0440,""Aug 18, 2025"",$861.000,TRANSFERENCIA",,,,
"P-0061,F-2025-0462,01/03/2025,""428,000"",",,,,
"P-0374,F-2025-0077,04/11/2025,""400,000"",TRANSFERENCIA",,,,
"P-0088,F-2025-0507,06/02/2025,""376,000"",pse",,,,
"P-0199,F-2025-0623,2025-09-27,""663,000"",Transferencia",,,,
P-0397,F-2025-0091,08/05/2025,,pse
"P-0516,F-2025-0015,11/04/2025,""210,000"",Efectivo",,,,
P-0359,F-2025-0391,28/03/2025,702000,
P-0159,F-2025-0632,20/11/2025,390000 COP,pse
P-0034,F-2025-0233,2025-09-03,$383.000,Efectivo
P-0019,F-2025-0775,2025-09-15,$786.000,TRANSFERENCIA
"P-0339,F-2025-0096,""Jan 15, 2025"",807000,transferencia",,,,
"P-0016,F-2025-0127,""May 26, 2025"",""271,000"",pse",,,,
P-0238,F-2025-0347,12/10/2025,,transferencia
P-0392,F-2025-0337,04/11/2025,586000,
"P-0208,F-2025-0097,""Sep 12, 2025"",779000,pse",,,,
"P-0525,F-2025-0532,2025-10-27,""396,000"",TRANSFERENCIA",,,,
"P-0322,F-2025-0607,""Jul 13, 2025"",867000,transferencia",,,,
P-0497,F-2025-0477,20/04/2025,620000,pse
P-0247,F-2025-0740,06/11/2025,150000,Efectivo
P-0378,F-2025-0181,2025-09-06,573000,tarjeta
P-0506,F-2025-0552,2025-11-24,,efectivo
P-0113,F-2025-0745,08/08/2025,75000,tarjeta
"P-0213,F-2025-0092,""Jun 2, 2025"",752000,Efectivo",,,,
P-0434,F-2025-0356,2025-09-11,$896.000,pse
P-0025,F-2025-0367,2025-08-15,$59.000,pse
P-0454,F-2025-0324,2025-01-11,78000 COP,pse
"P-0136,F-2025-0432,""Jun 20, 2025"",$310.000,tarjeta",,,,
P-0281,F-2025-0106,2025-06-17,,Transferencia
P-0517,F-2025-0744,2025-03-15,261000,efectivo
P-0133,F-2025-0280,2025-06-04,$529.000,Transferencia
P-0215,F-2025-0034,2025-03-10,$67.000,TRANSFERENCIA
P-0124,F-2025-0713,14/01/2025,691000 COP,
P-0202,F-2025-0439,2025-05-10,$890.000,TRANSFERENCIA
P-0094,F-2025-0195,2025-05-15,636000 COP,tarjeta
P-0408,F-2025-0399,2025-11-01,235000,pse
P-0114,F-2025-0451,12/08/2025,$161.000,pse
P-0545,F-2024-0198,2025-08-10,$ 510000,transferencia
P-0135,F-2025-0519,2025-04-09,$486.000,TRANSFERENCIA
"P-0071,F-2025-0170,""Jan 16, 2025"",76000,TRANSFERENCIA",,,,
"P-0003,F-2025-0553,13/10/2025,""175,000"",Transferencia",,,,
P-0260,F-2025-0660,27/08/2025,349000 COP,transferencia
P-0182,F-2025-0719,2025-03-12,$528.000,transferencia
P-0001,F-2025-0544,2025-02-02,234000,pse
P-0428,F-2025-0433,28/01/2025,$499.000,tarjeta
P-0020,F-2025-0362,13/03/2025,293000,transferencia
P-0379,F-2025-0780,07/01/2025,$412.000,efectivo
P-0184,F-2025-0154,13/12/2025,299000,pse
"P-0535,F-2025-0650,""May 23, 2025"",855000,",,,,
P-0219,F-2025-0500,2025-12-20,$ 895000,
"P-0211,F-2025-0174,""Apr 17, 2025"",795000 COP,Efectivo",,,,
"P-0388,F-2025-0419,""Apr 13, 2025"",$711.000,tarjeta",,,,
"P-0546,F-2024-0087,""Nov 11, 2025"",166000,transferencia",,,,
P-0417,F-2025-0329,28/05/2025,409000,
P-0171,F-2025-0721,2025-10-11,242000,tarjeta
P-0357,F-2025-0167,2025-03-04,278000,Transferencia
"P-0169,F-2025-0281,27/05/2025,""245,000"",efectivo",,,,
"P-0204,F-2025-0430,2025-08-26,""752,000"",Efectivo",,,,
P-0047,F-2025-0522,2025-12-14,$410.000,Transferencia
P-0390,F-2025-0777,2025-03-13,$807.000,efectivo
"P-0004,F-2025-0191,2025-05-18,""772,000"",pse",,,,
"P-0270,F-2025-0215,2025-11-10,""874,000"",efectivo",,,,
P-0383,F-2025-0431,05/12/2025,$674.000,tarjeta
P-0198,F-2025-0411,2025-04-20,290000,pse
P-0368,F-2025-0684,05/01/2025,863000,Efectivo
P-0065,F-2025-0160,27-1-25,798000,TRANSFERENCIA
P-0267,F-2025-0238,09/10/2025,829000,TRANSFERENCIA
P-0221,F-2025-0205,,130000,TRANSFERENCIA
P-0554,F-2024-0082,11/07/2025,$247.000,transferencia
P-0119,F-2025-0271,2025-03-02,$628.000,transferencia
P-0093,F-2025-0661,16/05/2025,$397.000,transferencia
"P-0542,F-2024-0390,02/07/2025,""326,000"",transferencia",,,,
P-0349,F-2025-0265,2025-03-19,581000,
P-0209,F-2025-0538,2025-02-26,$484.000,Efectivo
P-0077,F-2025-0704,2025-12-23,$89.000,pse
P-0422,F-2025-0387,2025-03-23,412000,Efectivo
"P-0276,F-2025-0213,""Mar 16, 2025"",""64,000"",Transferencia",,,,
P-0431,F-2025-0030,2025-07-12,290000,pse
"P-0028,F-2025-0548,""May 9, 2025"",180000,efectivo",,,,
"P-0429,F-2025-0244,""Jul 6, 2025"",644000,Efectivo",,,,
"P-0226,F-2025-0161,""Dec 23, 2025"",$333.000,transferencia",,,,
P-0261,F-2025-0384,13/06/2025,$573.000,
P-0284,F-2025-0546,,$322.000,Transferencia
P-0377,F-2025-0549,2025-03-28,$513.000,Transferencia
P-0104,F-2025-0177,27/03/2025,326000 COP,Transferencia
P-0132,F-2025-0344,2025-05-23,760000,
P-0232,F-2025-0071,13/09/2025,621000,pse
"P-0315,F-2025-0121,2025-12-03,""843,000"",efectivo",,,,
"P-0524,F-2025-0743,""Apr 10, 2025"",$421.000,pse",,,,
P-0384,F-2025-0579,2-5-25,460000,Efectivo
P-0008,F-2025-0758,2025-05-03,190000 COP,tarjeta
"P-0258,F-2025-0310,""Jul 3, 2025"",316000 COP,Transferencia",,,,
P-0350,F-2025-0257,02/01/2025,264000 COP,TRANSFERENCIA
"P-0167,F-2025-0644,19/06/2025,""70,000"",transferencia",,,,
P-0387,F-2025-0751,2025-01-25,$197.000,efectivo
P-0101,F-2025-0242,2025-01-28,589000,Efectivo
P-0460,F-2025-0615,2025-02-16,,pse
P-0286,F-2025-0521,2025-09-10,283000,
P-0051,F-2025-0052,2025-06-11,$468.000,efectivo
P-0086,F-2025-0353,12/10/2025,352000,Transferencia
P-0338,F-2025-0055,2025-06-01,500000,Efectivo
P-0509,F-2025-0557,27/03/2025,$ 263000,Efectivo
P-0242,F-2025-0360,2025-09-14,$272.000,TRANSFERENCIA
P-0225,F-2025-0301,19/06/2025,$ 828000,TRANSFERENCIA
P-0343,F-2025-0084,2025-12-11,,pse
P-0386,F-2025-0712,09/02/2025,734000,Transferencia
"P-0279,F-2025-0407,""Dec 28, 2025"",$856.000,tarjeta",,,,
P-0096,F-2025-0141,2025-10-18,789000,Efectivo
P-0504,F-2025-0667,08/12/2025,677000,
"P-0069,F-2025-0768,07/02/2025,""570,000"",transferencia",,,,
"P-0483,F-2025-0066,""Jan 23, 2025"",""181,000"",tarjeta",,,,
P-0467,F-2025-0094,2025-05-21,495000,
P-0191,F-2025-0008,2025-05-10,291000 COP,Efectivo
"P-0332,F-2025-0002,""Oct 22, 2025"",$595.000,tarjeta",,,,
P-0218,F-2025-0060,2025-11-16,331000,
P-0138,F-2025-0074,2025-05-19,$866.000,Efectivo
"P-0039,F-2025-0388,""Sep 23, 2025"",""570,000"",pse",,,,
P-0488,F-2025-0466,03/04/2025,559000,transferencia
P-0491,F-2025-0418,2025-10-12,$196.000,transferencia
"P-0043,F-2025-0732,2025-09-24,""590,000"",",,,,
P-0399,F-2025-0416,02/07/2025,838000,TRANSFERENCIA
P-0095,F-2025-0631,4-11-25,$678.000,efectivo
"P-0482,F-2025-0559,""Apr 27, 2025"",$309.000,Efectivo",,,,
"P-0297,F-2025-0723,""Mar 3, 2025"",739000,",,,,
P-0180,F-2025-0115,2025-06-23,417000 COP,transferencia
P-0090,F-2025-0401,14/10/2025,79000,tarjeta
P-0382,F-2025-0731,2025-02-22,699000 COP,tarjeta
P-0126,F-2025-0512,,$ 787000,TRANSFERENCIA
P-0150,F-2025-0144,2025-07-12,,tarjeta
P-0059,F-2025-0383,15/11/2025,496000,
P-0054,F-2025-0176,2025-12-04,84000 COP,transferencia
"P-0411,F-2025-0436,""May 15, 2025"",$382.000,TRANSFERENCIA",,,,
P-0151,F-2025-0717,12/08/2025,$55.000,pse
P-0052,F-2025-0612,16/10/2025,841000,efectivo
P-0293,F-2025-0598,17/06/2025,$ 340000,TRANSFERENCIA
P-0302,F-2025-0093,2025-10-22,,Efectivo
P-0345,F-2025-0707,13-7-25,152000,TRANSFERENCIA
P-0287,F-2025-0082,04/08/2025,850000,Transferencia
P-0179,F-2025-0342,2025-08-19,627000,transferencia
"P-0398,F-2025-0710,""Apr 28, 2025"",556000 COP,Efectivo",,,,
P-0240,F-2025-0516,20-7-25,176000,tarjeta
P-0544,F-2024-0725,5-6-25,786000,transferencia
P-0406,F-2025-0253,23/07/2025,$405.000,
P-0376,F-2025-0272,,899000,TRANSFERENCIA
P-0337,F-2025-0127,2025-05-06,327000,tarjeta
P-0131,F-2025-0398,2025-01-11,$203.000,transferencia
"P-0005,F-2025-0683,15/04/2025,""425,000"",TRANSFERENCIA",,,,
P-0560,F-2024-0234,13/03/2025,656000,transferencia
P-0172,F-2025-0529,2025-03-10,500000,
P-0163,F-2025-0435,2025-02-06,$332.000,Efectivo
P-0194,F-2025-0022,7-12-25,734000,
P-0361,F-2025-0741,16/08/2025,634000,tarjeta
P-0083,F-2025-0635,14/01/2025,678000,tarjeta
P-0479,F-2025-0203,08/10/2025,314000 COP,Efectivo
P-0129,F-2025-0051,2025-09-20,523000,pse
P-0277,F-2025-0222,2025-06-08,279000,Transferencia
"P-0461,F-2025-0561,22/08/2025,""448,000"",Transferencia",,,,
"P-0463,F-2025-0573,""Aug 7, 2025"",92000,",,,,
"P-0040,F-2025-0773,""Apr 13, 2025"",""83,000"",efectivo",,,,
P-0435,F-2025-0027,23/12/2025,617000 COP,tarjeta
"P-0265,F-2025-0137,23/08/2025,""300,000"",pse",,,,
"P-0551,F-2024-0805,04/11/2025,""107,000"",transferencia",,,,
"P-0057,F-2025-0718,""Feb 11, 2025"",$394.000,Transferencia",,,,
"P-0011,F-2025-0247,""Jan 16, 2025"",326000,Efectivo",,,,
P-0022,F-2025-0149,2025-09-10,454000,TRANSFERENCIA
P-0246,F-2025-0424,2025-07-10,899000,
P-0116,F-2025-0749,28-4-25,657000,efectivo
P-0465,F-2025-0753,2025-11-21,$589.000,Efectivo
"P-0348,F-2025-0210,""Dec 21, 2025"",96000,tarjeta",,,,
P-0295,F-2025-0595,2025-11-15,$ 824000,
P-0123,F-2025-0475,17/03/2025,220000,Transferencia
P-0503,F-2025-0556,2025-10-21,$752.000,
"P-0352,F-2025-0427,05/09/2025,""879,000"",pse",,,,
"P-0060,F-2025-0053,05/12/2025,""791,000"",Transferencia",,,,
P-0470,F-2025-0409,2025-09-27,141000,efectivo
P-0230,F-2025-0098,01/04/2025,276000,TRANSFERENCIA
"P-0107,F-2025-0578,""Dec 19, 2025"",248000 COP,TRANSFERENCIA",,,,
"P-0046,F-2025-0326,11/08/2025,""168,000"",",,,,
"P-0080,F-2025-0589,05/08/2025,""241,000"",TRANSFERENCIA",,,,
P-0515,F-2025-0686,27-5-25,$688.000,tarjeta
"P-0452,F-2025-0703,""Jun 15, 2025"",586000,transferencia",,,,
P-0360,F-2025-0159,2025-08-09,$722.000,Transferencia
P-0485,F-2025-0224,06/02/2025,$ 221000,TRANSFERENCIA
P-0206,F-2025-0756,16/01/2025,$736.000,transferencia
P-0253,F-2025-0488,16-3-25,254000,TRANSFERENCIA
P-0036,F-2025-0682,2025-10-26,467000 COP,pse
P-0176,F-2025-0003,11/04/2025,$565.000,TRANSFERENCIA
P-0212,F-2025-0218,2025-01-15,174000 COP,
"P-0402,F-2025-0404,2025-10-16,""494,000"",Transferencia",,,,
P-0469,F-2025-0468,,839000,transferencia
"P-0556,F-2024-0750,""Nov 19, 2025"",$112.000,transferencia",,,,
P-0185,F-2025-0706,11/10/2025,460000,tarjeta
