payment_id,invoice_id,payment_date,amount_paid,method
P-0048,F-2025-0513,21/06/2025,$285.000,Efectivo
P-0480,F-2025-0263,19/11/2025,691000,TRANSFERENCIA
P-0468,F-2025-0563,2025-01-16,$624.000,Efectivo
"P-0268,F-2025-0585,""Jan 8, 2025"",627000,TRANSFERENCIA",,,,
P-0053,F-2025-0069,2025-08-01,478000,
P-0078,F-2025-0637,27/04/2025,691000,transferencia
P-0072,F-2025-0041,14/10/2025,583000,
"P-0536,F-2025-0229,""Jan 20, 2025"",,pse",,,,
P-0447,F-2025-0671,16/11/2025,389000,Efectivo
P-0255,F-2025-0417,2025-04-26,$522.000,Transferencia
P-0562,F-2024-0354,08/12/2025,720000 COP,transferencia
P-0029,F-2025-0767,28/03/2025,100000,transferencia
P-0409,F-2025-0035,10-2-25,871000,
P-0021,F-2025-0738,26/05/2025,330000,tarjeta
"P-0292,F-2025-0249,""Jan 9, 2025"",665000,efectivo",,,,
P-0449,F-2025-0072,2025-12-16,401000,TRANSFERENCIA
P-0366,F-2025-0420,2025-03-11,727000,transferencia
"P-0427,F-2025-0372,""Aug 21, 2025"",198000,tarjeta",,,,
P-0018,F-2025-0515,2025-02-18,$ 788000,TRANSFERENCIA
P-0316,F-2025-0314,2025-03-19,$254.000,
"P-0092,F-2025-0284,""Jul 13, 2025"",485000,transferencia",,,,
P-0514,F-2025-0490,2025-04-13,$161.000,
P-0404,F-2025-0166,2025-01-20,$862.000,Transferencia
P-0496,F-2025-0443,22/06/2025,75000 COP,Transferencia
P-0014,F-2025-0040,2025-04-13,$491.000,TRANSFERENCIA
P-0505,F-2025-0519,05/08/2025,418000,TRANSFERENCIA
P-0356,F-2025-0672,02/07/2025,$830.000,efectivo
"P-0162,F-2025-0114,""Feb 7, 2025"",563000,TRANSFERENCIA",,,,
P-0481,F-2025-0285,2025-07-23,$893.000,TRANSFERENCIA
"P-0342,F-2025-0108,2025-03-25,""550,000"",pse",,,,
P-0518,F-2025-0331,24/05/2025,837000,Efectivo
"P-0283,F-2025-0502,""Dec 21, 2025"",""283,000"",",,,,
P-0381,F-2025-0158,08/09/2025,593000,efectivo
P-0027,F-2025-0374,20/05/2025,$115.000,TRANSFERENCIA
P-0064,F-2025-0664,2025-05-11,825000,efectivo
P-0009,F-2025-0150,24/05/2025,175000,efectivo
P-0495,F-2025-0568,10/03/2025,280000,tarjeta
P-0508,F-2025-0730,14/08/2025,604000 COP,Efectivo
"P-0301,F-2025-0434,2025-06-06,""455,000"",efectivo",,,,
P-0084,F-2025-0339,12/11/2025,$ 722000,TRANSFERENCIA
P-0537,F-2025-0217,07/05/2025,$ 582000,transferencia
"P-0233,F-2025-0584,""Jun 12, 2025"",$205.000,",,,,
P-0500,F-2025-0185,2025-02-22,440000,transferencia
P-0102,F-2025-0338,2025-08-02,358000,tarjeta
P-0531,F-2025-0692,19/08/2025,508000 COP,
P-0550,F-2024-0597,28-11-25,696000 COP,transferencia
P-0141,F-2025-0373,2025-10-05,536000 COP,pse
P-0056,F-2025-0648,2025-07-12,$763.000,TRANSFERENCIA
"P-0456,F-2025-0534,""Jun 4, 2025"",$208.000,efectivo",,,,
"P-0228,F-2025-0524,2025-07-07,""474,000"",TRANSFERENCIA",,,,
"P-0305,F-2025-0636,2025-08-10,""452,000"",transferencia",,,,
P-0081,F-2025-0655,07/03/2025,$ 140000,tarjeta
P-0432,F-2025-0212,2025-02-23,,tarjeta
"P-0196,F-2025-0518,""Mar 13, 2025"",339000 COP,Efectivo",,,,
P-0552,F-2024-0205,2025-12-03,$ 785000,transferencia
"P-0526,F-2025-0484,""May 4, 2025"",$ 213000,efectivo",,,,
P-0405,F-2025-0017,2025-10-04,832000,Efectivo
P-0239,F-2025-0261,18/05/2025,290000,efectivo
P-0523,F-2025-0737,2025-06-28,415000,efectivo
P-0041,F-2025-0120,,$ 130000,tarjeta
"P-0216,F-2025-0535,02/11/2025,""415,000"",Efectivo",,,,
P-0330,F-2025-0666,13/01/2025,$56.000,Efectivo
P-0334,F-2025-0168,2025-04-25,365000,transferencia
P-0527,F-2025-0520,2025-03-14,$683.000,
"P-0013,F-2025-0076,""Aug 1, 2025"",$443.000,tarjeta",,,,
"P-0419,F-2025-0352,2025-04-19,""568,000"",TRANSFERENCIA",,,,
P-0389,F-2025-0231,2025-04-27,,TRANSFERENCIA
"P-0105,F-2025-0332,17/02/2025,""830,000"",transferencia",,,,
P-0134,F-2025-0517,21/06/2025,281000,transferencia
P-0530,F-2025-0288,2025-07-16,$70.000,pse
P-0006,F-2025-0050,08/11/2025,323000,Transferencia
P-0217,F-2025-0625,2025-04-06,146000,efectivo
P-0193,F-2025-0769,2025-01-16,$152.000,Efectivo
P-0415,F-2025-0545,2025-06-27,789000,Efectivo
P-0458,F-2025-0087,01/08/2025,600000 COP,Transferencia
"P-0259,F-2025-0746,25/12/2025,""596,000"",",,,,
P-0561,F-2024-0423,2025-09-21,486000,transferencia
"P-0426,F-2025-0747,""Aug 8, 2025"",274000,tarjeta",,,,
"P-0032,F-2025-0654,""Jan 22, 2025"",$411.000,transferencia",,,,
P-0152,F-2025-0289,12-2-25,$ 564000,TRANSFERENCIA
"P-0062,F-2025-0365,2025-07-11,""570,000"",TRANSFERENCIA",,,,
P-0499,F-2025-0151,2025-10-24,379000,efectivo
P-0306,F-2025-0325,2-7-25,$412.000,efectivo
"P-0097,F-2025-0406,25/02/2025,""411,000"",Transferencia",,,,
P-0331,F-2025-0139,2025-01-01,487000,tarjeta
"P-0103,F-2025-0383,09/01/2025,""882,000"",Efectivo",,,,
P-0275,F-2025-0357,28-7-25,713000,
P-0310,F-2025-0042,2025-10-17,330000,tarjeta
"P-0529,F-2025-0123,""Aug 4, 2025"",188000 COP,",,,,
P-0249,F-2025-0452,20/10/2025,$132.000,Efectivo
P-0164,F-2025-0449,21/03/2025,53000,pse
P-0140,F-2025-0088,2025-04-06,,Transferencia
P-0075,F-2025-0405,2025-06-26,862000,Transferencia
P-0288,F-2025-0467,2025-04-16,$135.000,Transferencia
P-0248,F-2025-0250,2025-07-14,$79.000,efectivo
P-0318,F-2025-0596,2025-12-01,838000,pse
P-0183,F-2025-0565,26/08/2025,$657.000,Efectivo
P-0440,F-2025-0316,01/12/2025,$552.000,efectivo
P-0002,F-2025-0698,20/06/2025,,efectivo
P-0436,F-2025-0291,09/08/2025,$104.000,
P-0115,F-2025-0386,26/03/2025,135000,efectivo
P-0442,F-2025-0606,08/06/2025,$ 570000,efectivo
P-0448,F-2025-0442,23-10-25,446000 COP,Efectivo
P-0507,F-2025-0450,2025-06-24,874000,transferencia
P-0187,F-2025-0636,2025-10-01,$ 220000,tarjeta
P-0074,F-2025-0007,2025-08-09,,Transferencia
P-0365,F-2025-0566,15/12/2025,$582.000,TRANSFERENCIA
P-0142,F-2025-0041,2025-02-02,$876.000,
"P-0099,F-2025-0241,""Sep 13, 2025"",284000,efectivo",,,,
P-0200,F-2025-0032,2025-11-08,242000,TRANSFERENCIA
P-0231,F-2025-0735,23/12/2025,$521.000,pse
"P-0487,F-2025-0068,28/05/2025,""161,000"",Efectivo",,,,
P-0137,F-2025-0043,2025-02-19,798000,efectivo
"P-0373,F-2025-0133,""May 11, 2025"",""549,000"",",,,,
P-0309,F-2025-0392,11/07/2025,806000,tarjeta
P-0237,F-2025-0575,15/06/2025,80000,efectivo
P-0474,F-2025-0531,04/04/2025,240000 COP,pse
"P-0271,F-2025-0268,""Oct 10, 2025"",$313.000,transferencia",,,,
P-0042,F-2025-0102,,$695.000,Efectivo
P-0424,F-2025-0080,,,
"P-0320,F-2025-0061,2025-04-15,""253,000"",TRANSFERENCIA",,,,
P-0076,F-2025-0270,06/06/2025,$332.000,Transferencia
P-0385,F-2025-0036,2025-08-15,$ 788000,transferencia
P-0197,F-2025-0570,13/10/2025,$405.000,transferencia
"P-0049,F-2025-0078,""Apr 19, 2025"",$ 178000,tarjeta",,,,
P-0262,F-2025-0541,2025-07-26,199000 COP,Transferencia
P-0494,F-2025-0135,12/03/2025,709000,Efectivo
"P-0446,F-2025-0142,""Apr 20, 2025"",233000 COP,transferencia",,,,
P-0241,F-2025-0422,04/04/2025,232000 COP,Efectivo
P-0289,F-2025-0025,2025-09-19,548000,transferencia
"P-0251,F-2025-0662,3-11-25,""73,000"",Efectivo",,,,
P-0128,F-2025-0348,10/03/2025,259000 COP,pse
P-0122,F-2025-0136,14/02/2025,434000,transferencia
P-0313,F-2025-0454,2025-10-19,153000,pse
P-0304,F-2025-0148,2025-06-05,794000,pse
P-0363,F-2025-0423,04/12/2025,339000 COP,Transferencia
P-0118,F-2025-0101,25/01/2025,471000,pse
P-0294,F-2025-0670,28/05/2025,399000,TRANSFERENCIA
P-0471,F-2025-0345,11/11/2025,597000,TRANSFERENCIA
"P-0519,F-2025-0018,""Oct 26, 2025"",$204.000,",,,,
P-0165,F-2025-0610,11/02/2025,763000,
P-0451,F-2025-0012,2025-05-13,,Transferencia
"P-0100,F-2025-0528,2025-06-11,""616,000"",transferencia",,,,
P-0358,F-2025-0742,16/02/2025,475000 COP,
P-0170,F-2025-0140,2025-05-02,343000,efectivo
"P-0407,F-2025-0460,""Aug 19, 2025"",$ 88000,Efectivo",,,,
"P-0296,F-2025-0227,""Jan 11, 2025"",$571.000,efectivo",,,,
"P-0457,F-2025-0539,""Aug 23, 2025"",840000,efectivo",,,,
P-0285,F-2025-0463,07/12/2025,$ 115000,efectivo
P-0144,F-2025-0776,2025-07-25,535000,pse
P-0403,F-2025-0587,16/12/2025,629000,Efectivo
P-0244,F-2025-0414,18/09/2025,280000 COP,
P-0532,F-2025-0192,2025-11-19,,pse
P-0161,F-2025-0629,1-9-25,$462.000,transferencia
"P-0120,F-2025-0748,2025-05-23,""625,000"",",,,,
P-0453,F-2025-0485,02/09/2025,147000,transferencia
P-0168,F-2025-0173,2025-04-21,133000 COP,tarjeta
P-0108,F-2025-0382,14/06/2025,73000,
P-0127,F-2025-0562,11/09/2025,$430.000,efectivo
P-0541,F-2024-0753,2025-10-01,$ 254000,transferencia
P-0450,F-2025-0691,06/06/2025,$308.000,efectivo
P-0229,F-2025-0130,15/05/2025,700000,tarjeta
"P-0010,F-2025-0494,08/01/2025,""715,000"",Transferencia",,,,
P-0033,F-2025-0778,2025-10-08,$129.000,Transferencia
"P-0243,F-2025-0006,2025-06-25,""158,000"",pse",,,,
"P-0290,F-2025-0081,""Oct 14, 2025"",""164,000"",",,,,
P-0190,F-2025-0635,06/07/2025,724000,efectivo
P-0066,F-2025-0668,2025-10-20,405000,Transferencia
P-0443,F-2025-0400,22/09/2025,,transferencia
P-0353,F-2025-0269,2025-02-26,559000,Efectivo
P-0414,F-2025-0643,20/06/2025,874000 COP,tarjeta
P-0192,F-2025-0471,2025-02-24,$751.000,pse
P-0372,F-2025-0581,25/11/2025,395000,efectivo
P-0549,F-2024-0014,2025-12-26,682000,transferencia
"P-0145,F-2025-0624,""Sep 3, 2025"",$ 269000,TRANSFERENCIA",,,,
P-0272,F-2025-0489,2025-04-19,648000,pse
P-0067,F-2025-0021,09/05/2025,279000 COP,TRANSFERENCIA
"P-0307,F-2025-0089,2025-08-25,""888,000"",tarjeta",,,,
P-0063,F-2025-0295,2025-02-08,399000,Efectivo
P-0314,F-2025-0504,2025-05-18,341000,efectivo
P-0220,F-2025-0187,2025-01-03,89000,Transferencia
"P-0317,F-2025-0143,11/04/2025,""831,000"",TRANSFERENCIA",,,,
P-0351,F-2025-0754,2025-06-20,$211.000,efectivo
"P-0160,F-2025-0640,6-12-25,""650,000"",pse",,,,
P-0323,F-2025-0408,2025-09-12,,pse
"P-0174,F-2025-0308,""Nov 22, 2025"",$ 87000,Efectivo",,,,
P-0493,F-2025-0117,2025-01-19,206000,TRANSFERENCIA
P-0324,F-2025-0493,2025-09-16,$391.000,Transferencia
"P-0158,F-2025-0708,""Jun 4, 2025"",,tarjeta",,,,
P-0007,F-2025-0755,12-1-25,$ 772000,
"P-0252,F-2025-0219,""Sep 17, 2025"",$215.000,tarjeta",,,,
P-0214,F-2025-0547,2025-06-22,888000,TRANSFERENCIA
P-0111,F-2025-0046,23/05/2025,300000,
P-0412,F-2025-0031,07/03/2025,$610.000,Efectivo
P-0254,F-2025-0577,2025-02-01,$522.000,
P-0266,F-2025-0779,2025-05-23,$856.000,TRANSFERENCIA
"P-0121,F-2025-0469,2025-06-21,""522,000"",Transferencia",,,,
P-0073,F-2025-0697,04/05/2025,$172.000,Efectivo
P-0149,F-2025-0254,2025-12-14,623000 COP,tarjeta
P-0312,F-2025-0283,13/11/2025,$773.000,TRANSFERENCIA
"P-0245,F-2025-0064,""Aug 10, 2025"",510000,efectivo",,,,
P-0547,F-2024-0132,2025-02-08,432000,transferencia
"P-0166,F-2025-0402,4-2-25,""236,000"",efectivo",,,,
P-0035,F-2025-0640,2025-02-21,339000,pse
P-0055,F-2025-0593,,$185.000,Efectivo
P-0181,F-2025-0194,14/03/2025,$394.000,Transferencia
P-0031,F-2025-0319,2025-09-23,,TRANSFERENCIA
"P-0341,F-2025-0448,06/02/2025,""642,000"",Transferencia",,,,
P-0553,F-2024-0004,26/07/2025,265000,transferencia
P-0555,F-2024-0203,16/12/2025,$240.000,transferencia
P-0437,F-2025-0514,2025-08-19,225000,
P-0486,F-2025-0307,23-11-25,457000,TRANSFERENCIA
"P-0522,F-2025-0340,""Nov 4, 2025"",137000,transferencia",,,,
P-0222,F-2025-0424,2025-07-13,814000,Transferencia
P-0256,F-2025-0334,2025-10-27,213000,Transferencia
"P-0563,F-2024-0700,""May 10, 2025"",116000,transferencia",,,,
P-0311,F-2025-0277,11/03/2025,$788.000,transferencia
P-0250,F-2025-0287,11/01/2025,$220.000,
P-0521,F-2025-0079,25/10/2025,$802.000,transferencia
"P-0117,F-2025-0659,""Jul 20, 2025"",""585,000"",tarjeta",,,,
"P-0533,F-2025-0376,2025-02-06,""357,000"",efectivo",,,,
P-0282,F-2025-0525,15/01/2025,303000,efectivo
P-0438,F-2025-0029,2025-09-21,$405.000,efectivo
"P-0490,F-2025-0067,""Mar 3, 2025"",875000,Efectivo",,,,
P-0425,F-2025-0294,08/01/2025,,transferencia
P-0156,F-2025-0638,2025-01-12,780000,efectivo
P-0082,F-2025-0540,2025-01-14,$621.000,efectivo
P-0201,F-2025-0305,2025-07-03,719000,efectivo
P-0510,F-2025-0234,15/07/2025,$ 504000,
"P-0023,F-2025-0122,09/06/2025,""851,000"",transferencia",,,,
P-0203,F-2025-0011,2025-07-06,$748.000,Transferencia
P-0346,F-2025-0354,14-2-25,717000,Transferencia
P-0278,F-2025-0058,2025-11-07,$520.000,transferencia
P-0154,F-2025-0663,2025-05-21,635000 COP,
P-0484,F-2025-0681,2025-02-21,$ 212000,
P-0401,F-2025-0132,2025-06-03,780000 COP,tarjeta
"P-0017,F-2025-0262,27/12/2025,""487,000"",transferencia",,,,
P-0098,F-2025-0580,02/11/2025,$420.000,efectivo
"P-0223,F-2025-0103,""Jul 4, 2025"",634000,TRANSFERENCIA",,,,
"P-0189,F-2025-0359,""Feb 10, 2025"",194000 COP,",,,,
P-0155,F-2025-0733,21/10/2025,$227.000,Transferencia
"P-0177,F-2025-0613,""Feb 17, 2025"",314000,TRANSFERENCIA",,,,
P-0445,F-2025-0364,03/10/2025,797000,tarjeta
"P-0015,F-2025-0180,""Jan 18, 2025"",$ 76000,pse",,,,
P-0375,F-2025-0278,2025-02-26,707000,efectivo
"P-0410,F-2025-0470,""May 12, 2025"",402000,tarjeta",,,,
P-0153,F-2025-0403,2025-01-21,540000,TRANSFERENCIA
"P-0391,F-2025-0696,2025-04-15,""332,000"",transferencia",,,,
P-0325,F-2025-0626,,849000,efectivo
P-0143,F-2025-0700,10/06/2025,170000,Efectivo
"P-0026,F-2025-0653,""Aug 21, 2025"",$273.000,Transferencia",,,,
P-0430,F-2025-0220,09/12/2025,422000 COP,TRANSFERENCIA
P-0395,F-2025-0230,2025-05-02,311000,
"P-0146,F-2025-0496,""Dec 5, 2025"",$623.000,TRANSFERENCIA",,,,
P-0157,F-2025-0243,2025-03-03,172000,transferencia
"P-0464,F-2025-0223,""Nov 23, 2025"",655000,Transferencia",,,,
P-0476,F-2025-0511,2025-01-13,755000,TRANSFERENCIA
P-0475,F-2025-0480,2025-02-23,$261.000,transferencia
"P-0413,F-2025-0693,""Jun 25, 2025"",561000 COP,pse",,,,
"P-0333,F-2025-0112,""Oct 12, 2025"",782000 COP,efectivo",,,,
P-0473,F-2025-0393,17/12/2025,$232.000,transferencia
P-0477,F-2025-0063,08/01/2025,,Efectivo
"P-0420,F-2025-0591,2025-09-18,""683,000"",tarjeta",,,,
"P-0362,F-2025-0569,""Sep 5, 2025"",196000,Transferencia",,,,
P-0044,F-2025-0138,17/11/2025,374000,TRANSFERENCIA
P-0175,F-2025-0572,18/03/2025,$769.000,TRANSFERENCIA
P-0234,F-2025-0599,18/04/2025,739000,Efectivo
"P-0195,F-2025-0085,""Dec 8, 2025"",148000,pse",,,,
P-0321,F-2025-0126,20/05/2025,73000,Efectivo
"P-0501,F-2025-0304,25/07/2025,""279,000"",transferencia",,,,
P-0308,F-2025-0734,2025-11-23,432000,Efectivo
P-0512,F-2025-0201,07/04/2025,632000,pse
P-0380,F-2025-0714,28/10/2025,98000 COP,pse
"P-0492,F-2025-0656,""Nov 17, 2025"",""243,000"",pse",,,,
"P-0367,F-2025-0237,2025-12-26,""99,000"",efectivo",,,,
P-0462,F-2025-0608,2025-11-18,302000,tarjeta
P-0564,F-2024-0506,2025-06-24,823000 COP,transferencia
P-0269,F-2025-0152,2025-05-23,699000,
"P-0068,F-2025-0302,""May 20, 2025"",""287,000"",efectivo",,,,
P-0371,F-2025-0165,2025-08-20,500000,TRANSFERENCIA
P-0327,F-2025-0761,25/02/2025,887000,
P-0091,F-2025-0446,02/07/2025,380000,pse
